	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	ensembl	external_gene	gene_biotype	description	chromosome_name	start_position	end_position	strand
ENSG00000241288	121.558844778197	-1.21103544287955	0.348941093012026	-3.47060139127212	0.000519294249888838	0.00442076224234944	LOC101927056	ENSG00000241288	LINC02614	lncRNA	long intergenic non-protein coding RNA 2614 [Source:HGNC Symbol;Acc:HGNC:54072]	3	125827238	125916384	-1
ENSG00000143416	20.8791612806028	2.84922283566668	0.821285109274983	3.46922500297361	0.000521962115866188	0.00444174754698251	SELENBP1	ENSG00000143416	SELENBP1	protein_coding	selenium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10719]	1	151364304	151372707	-1
ENSG00000271382	27.3271287327273	-2.305499122349	0.664668968739923	-3.4686426338208	0.000523094768578847	0.0044496574023111	NA	ENSG00000271382	AC012464.3	lncRNA	novel transcript	12	93945041	93947813	1
ENSG00000135597	1685.96510577541	-0.65386642700685	0.188546453500975	-3.46793278189913	0.000524478460806938	0.00445969573195465	REPS1	ENSG00000135597	REPS1	protein_coding	RALBP1 associated Eps domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15578]	6	138903493	138988261	-1
ENSG00000138758	5677.39281850945	0.66730543397597	0.192475481874549	3.46696331125906	0.000526373730775148	0.00447407458242097	SEPT11	ENSG00000138758	SEPT11	protein_coding	septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]	4	76949703	77040384	1
ENSG00000133112	31507.0753519162	0.574805948374091	0.165803422144872	3.466791824549	0.000526709642927901	0.0044751931802532	TPT1	ENSG00000133112	TPT1	protein_coding	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	13	45333471	45341370	-1
ENSG00000116863	622.582635469843	0.759576796592607	0.219125982731577	3.46639310922369	0.000527491428130196	0.00447836133401698	ADPRHL2	ENSG00000116863	ADPRHL2	protein_coding	ADP-ribosylhydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:21304]	1	36088892	36093932	1
ENSG00000266932	13.1661884334446	-3.80316268712391	1.09712550357735	-3.46647915368213	0.000527322624122466	0.00447836133401698	NA	ENSG00000266932	AC006116.2	transcribed_processed_pseudogene	NADH dehydrogenase (ubiquinone) complex I, assembly factor 1, pseudogene	19	56342432	56343419	-1
ENSG00000042493	369.861235465336	-0.915148392760308	0.264049795360286	-3.46581746640486	0.000528622033515484	0.00448101277945943	CAPG	ENSG00000042493	CAPG	protein_coding	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	2	85394753	85418432	-1
ENSG00000173334	4333.5852458159	0.875605737561306	0.252629337501171	3.4659701292897	0.000528321972406231	0.00448101277945943	TRIB1	ENSG00000173334	TRIB1	protein_coding	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	8	125430358	125438403	1
ENSG00000257923	4142.64236023723	-0.647532315068511	0.186829465755558	-3.46590037310134	0.000528459059505469	0.00448101277945943	CUX1	ENSG00000257923	CUX1	protein_coding	cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557]	7	101815904	102283958	1
ENSG00000265713	62.8098051749023	-1.78689455963943	0.515547654075234	-3.46601239577877	0.000528238925069894	0.00448101277945943	NA	ENSG00000265713	AC023389.2	transcribed_processed_pseudogene	RNA terminal phosphate cyclase-like 1 (RCL1) pseudogene	17	29775747	29776701	-1
ENSG00000088305	377.655957887515	0.940673616251965	0.271441091191249	3.46547979203781	0.000529286301585595	0.00448490798836784	DNMT3B	ENSG00000088305	DNMT3B	protein_coding	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	20	32762385	32809356	1
ENSG00000158290	6096.05663080882	0.650604651898665	0.18776179740305	3.46505338624382	0.000530126232130468	0.00449028808529999	CUL4B	ENSG00000158290	CUL4B	protein_coding	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]	X	120524609	120575794	-1
ENSG00000128928	1514.86830305875	0.632616328300467	0.182588898918332	3.46470312296161	0.000530817106798445	0.00449440197422232	IVD	ENSG00000128928	IVD	protein_coding	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]	15	40405485	40435947	1
ENSG00000227640	394.776596744977	-0.936463107064764	0.270299997367805	-3.46453243131368	0.000531154090467392	0.00449551746429589	SOX21-AS1	ENSG00000227640	SOX21-AS1	lncRNA	SOX21 antisense divergent transcript 1 [Source:HGNC Symbol;Acc:HGNC:39807]	13	94703454	94803430	1
ENSG00000101158	4032.86662326846	0.603646762886142	0.17426281223856	3.46400218802718	0.000532202181779698	0.00450090988019402	NELFCD	ENSG00000101158	NELFCD	protein_coding	negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]	20	58981208	58995133	1
ENSG00000271204	165.015945475389	-1.15502111567663	0.333429068583659	-3.46406844665024	0.000532071108152601	0.00450090988019402	NA	ENSG00000271204	AC016831.5	lncRNA	novel transcript	7	130930209	130932206	-1
ENSG00000077092	153.819473624723	1.22301390339896	0.353130475851299	3.46334849874006	0.000533496931672322	0.00451011840654209	RARB	ENSG00000077092	RARB	protein_coding	retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]	3	25174332	25597932	1
ENSG00000267454	33.9601737014166	-1.97645908208986	0.570827753718017	-3.46244391450211	0.000535293465910672	0.00452356021501055	ZNF582-AS1	ENSG00000267454	ZNF582-AS1	lncRNA	ZNF582 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:25213]	19	56393656	56399172	1
ENSG00000119844	2097.42069505197	0.597732850689951	0.172682264159673	3.46146058252542	0.000537252789263467	0.00453836679368569	AFTPH	ENSG00000119844	AFTPH	protein_coding	aftiphilin [Source:HGNC Symbol;Acc:HGNC:25951]	2	64524305	64593005	1
ENSG00000187091	252.937883940321	0.879605143194787	0.254169940206236	3.46069697494938	0.000538778911101429	0.00454950395866064	PLCD1	ENSG00000187091	PLCD1	protein_coding	phospholipase C delta 1 [Source:HGNC Symbol;Acc:HGNC:9060]	3	38007496	38029762	-1
ENSG00000272008	51.3423377156494	-1.68801762377379	0.48784153083826	-3.46017613726586	0.000539822156716411	0.00455655665538199	NA	ENSG00000272008	AL139274.2	lncRNA	novel transcript, antisense to ZNF292	6	87151159	87155285	-1
ENSG00000257060	102.400395540115	-1.40975904873648	0.407458157286666	-3.45988667431353	0.00054040276865722	0.00455897597111535	NA	ENSG00000257060	AC091078.1	lncRNA	novel transcript	15	93230034	93569483	1
ENSG00000270629	2563.33571833044	0.635299111956206	0.183621707506424	3.45982575036223	0.000540525045516187	0.00455897597111535	NBPF14	ENSG00000270629	NBPF14	protein_coding	NBPF member 14 [Source:HGNC Symbol;Acc:HGNC:25232]	1	148531385	148679742	-1
ENSG00000287562	133.24918824828	-1.17898562413876	0.340828439253373	-3.45917619645083	0.00054183033022519	0.00456822615598636	NA	ENSG00000287562	AL109615.4	lncRNA	novel transcript	6	44090787	44095585	-1
ENSG00000174996	532.931334228762	-0.774563028388697	0.223931686417183	-3.45892553564614	0.000542334820295603	0.00457072023999804	KLC2	ENSG00000174996	KLC2	protein_coding	kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716]	11	66257294	66267860	1
ENSG00000138071	13158.2025598337	0.574035738257416	0.165964007002578	3.45879657056303	0.000542594551102278	0.00457115040282473	ACTR2	ENSG00000138071	ACTR2	protein_coding	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	2	65227753	65271253	1
ENSG00000167562	426.358788619335	-0.830827955652589	0.240222087750884	-3.45858269500254	0.000543025543871026	0.0045725976932401	ZNF701	ENSG00000167562	ZNF701	protein_coding	zinc finger protein 701 [Source:HGNC Symbol;Acc:HGNC:25597]	19	52555457	52587174	1
ENSG00000280145	514.580968984458	-0.773358512389398	0.223610692241399	-3.4585041736489	0.000543183856729855	0.0045725976932401	NA	ENSG00000280145	CU638689.4	lncRNA	novel transcript	21	6630182	6670695	-1
ENSG00000120725	1292.46042565042	0.752703231949609	0.217671909921427	3.45797136718887	0.00054425922457271	0.00457989014792187	SIL1	ENSG00000120725	SIL1	protein_coding	SIL1 nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:24624]	5	138946724	139293557	-1
ENSG00000127084	80.8919097110007	-1.54250974347482	0.446122912604045	-3.45758915288861	0.000545031872341103	0.00458463061895526	FGD3	ENSG00000127084	FGD3	protein_coding	FYVE, RhoGEF and PH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16027]	9	92947523	93036236	1
ENSG00000242950	231.878952359902	-1.00098601509947	0.289536705809352	-3.45719901834685	0.0005458215846575	0.00458951093678997	ERVW-1	ENSG00000242950	ERVW-1	protein_coding	endogenous retrovirus group W member 1, envelope [Source:HGNC Symbol;Acc:HGNC:13525]	7	92468380	92477986	-1
ENSG00000136205	1888.37075554931	0.744583480480177	0.215433635852089	3.45620811501964	0.000547832170814895	0.00460464922084783	TNS3	ENSG00000136205	TNS3	protein_coding	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	7	47275154	47582558	-1
ENSG00000240429	183.472450668238	-1.01807330503756	0.294590281970295	-3.45589575538074	0.00054846739100457	0.00460822007386425	NA	ENSG00000240429	LRRFIP1P1	processed_pseudogene	LRR binding FLII interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32937]	3	179259028	179261273	-1
ENSG00000148110	2765.98985641651	0.682300095517153	0.197448691563946	3.45558175196204	0.000549106645520089	0.00461182207188345	MFSD14B	ENSG00000148110	MFSD14B	protein_coding	major facilitator superfamily domain containing 14B [Source:HGNC Symbol;Acc:HGNC:23376]	9	94374551	94461042	1
ENSG00000184281	625.643909326158	0.765534878627981	0.221582485269351	3.45485284045539	0.000550593254898746	0.00462253532207824	TSSC4	ENSG00000184281	TSSC4	protein_coding	tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]	11	2400488	2403878	1
ENSG00000196312	2187.32667841896	0.778918639237641	0.225464111977403	3.45473446929641	0.000550835025521522	0.00462279325633081	MFSD14C	ENSG00000196312	MFSD14C	protein_coding	major facilitator superfamily domain containing 14C [Source:HGNC Symbol;Acc:HGNC:23672]	9	96887373	97013708	-1
ENSG00000146963	2987.95448705958	-0.688596040897789	0.199337260550921	-3.45442713015456	0.000551463221102641	0.00462629275949147	LUC7L2	ENSG00000146963	LUC7L2	protein_coding	LUC7 like 2, pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:21608]	7	139340359	139423457	1
ENSG00000115884	718.36851264758	0.747972057796613	0.216556648373705	3.45393255489372	0.00055247552508322	0.00463195957880961	SDC1	ENSG00000115884	SDC1	protein_coding	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	2	20200797	20225433	-1
ENSG00000135185	250.042308836294	0.966580855650513	0.279852777922705	3.45389051638245	0.00055256164990091	0.00463195957880961	TMEM243	ENSG00000135185	TMEM243	protein_coding	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	7	87196160	87220587	-1
ENSG00000114698	99.9840877839378	1.35184444443728	0.391445170608352	3.45347074364554	0.000553422329683371	0.00463739965929019	PLSCR4	ENSG00000114698	PLSCR4	protein_coding	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	3	146192335	146251179	-1
ENSG00000129654	62.4302940698863	-1.7765284785508	0.514587584483143	-3.45233451431822	0.000555758262731938	0.00465341322128454	FOXJ1	ENSG00000129654	FOXJ1	protein_coding	forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]	17	76136333	76141245	-1
ENSG00000167969	500.810386709062	1.13562793055812	0.328939593782573	3.45239050580443	0.000555642937052076	0.00465341322128454	ECI1	ENSG00000167969	ECI1	protein_coding	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	16	2239402	2252300	-1
ENSG00000132825	265.922299243853	0.897015099005335	0.259854837807297	3.45198537219671	0.000556477893968335	0.00465587921676181	PPP1R3D	ENSG00000132825	PPP1R3D	protein_coding	protein phosphatase 1 regulatory subunit 3D [Source:HGNC Symbol;Acc:HGNC:9294]	20	59936663	59940305	-1
ENSG00000286053	131.325396426027	-1.11184658621512	0.32208805908776	-3.45199567274916	0.000556456650655128	0.00465587921676181	NA	ENSG00000286053	ASDURF	protein_coding	ASNSD1 upstream reading frame [Source:HGNC Symbol;Acc:HGNC:53619]	2	189661452	189666437	1
ENSG00000229117	31018.3841645015	0.662662528593608	0.191988308256389	3.45157751850524	0.000557319637134573	0.00466114140198385	RPL41	ENSG00000229117	RPL41	protein_coding	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	12	56116590	56117967	1
ENSG00000102934	733.863979990363	0.834150384959856	0.241724838349283	3.45082611557917	0.00055887351544313	0.00467104448596512	PLLP	ENSG00000102934	PLLP	protein_coding	plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]	16	57248547	57284672	-1
ENSG00000187837	27983.9301611774	0.78136010383881	0.22642876760348	3.45079873069451	0.00055893022268602	0.00467104448596512	HIST1H1C	ENSG00000187837	HIST1H1C	protein_coding	histone cluster 1 H1 family member c [Source:HGNC Symbol;Acc:HGNC:4716]	6	26055787	26056428	-1
ENSG00000106537	1207.34545709874	0.733691479831178	0.21263207707029	3.45052115344122	0.000559505318251677	0.00467350747941889	TSPAN13	ENSG00000106537	TSPAN13	protein_coding	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	7	16753755	16784536	1
ENSG00000170959	100.447946169156	-1.27780004082808	0.370328459749222	-3.45045055865643	0.000559651667207621	0.00467350747941889	DCDC1	ENSG00000170959	DCDC1	protein_coding	doublecortin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20625]	11	30830369	31369810	-1
ENSG00000110422	3382.06524776394	0.572649892040915	0.165973266379552	3.45025379407407	0.000560059765016861	0.00467513303846392	HIPK3	ENSG00000110422	HIPK3	protein_coding	homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915]	11	33256672	33357023	1
ENSG00000163430	1646.82471546566	0.66998213587174	0.19420893212688	3.44980083322856	0.000561000278020607	0.00467941739899595	FSTL1	ENSG00000163430	FSTL1	protein_coding	follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]	3	120392293	120450993	-1
ENSG00000239521	1196.49868844185	-0.71893049812497	0.208391668025894	-3.44990039638072	0.000560793422323128	0.00467941739899595	CASTOR3	ENSG00000239521	CASTOR3	protein_coding	CASTOR family member 3 [Source:HGNC Symbol;Acc:HGNC:29954]	7	100200653	100272232	-1
ENSG00000187187	425.278851031192	-0.846847251972418	0.245536056358198	-3.44897309394349	0.000562722769845636	0.00469199830631855	ZNF546	ENSG00000187187	ZNF546	protein_coding	zinc finger protein 546 [Source:HGNC Symbol;Acc:HGNC:28671]	19	39984134	40021038	1
ENSG00000132640	2078.92124768623	0.671300297354212	0.194683526678957	3.44816178752103	0.00056441584427481	0.00470432444938944	BTBD3	ENSG00000132640	BTBD3	protein_coding	BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15854]	20	11890723	11926609	1
ENSG00000167508	570.767330487036	0.865551425876973	0.251046073762545	3.4477791781586	0.000565215937533897	0.00470920117753613	MVD	ENSG00000167508	MVD	protein_coding	mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]	16	88651935	88663161	-1
ENSG00000072121	1977.45001215878	-0.654657298742727	0.189893892985013	-3.44749000850909	0.000565821335089008	0.00471066154457986	ZFYVE26	ENSG00000072121	ZFYVE26	protein_coding	zinc finger FYVE-type containing 26 [Source:HGNC Symbol;Acc:HGNC:20761]	14	67727374	67816590	-1
ENSG00000119698	37.5787815082619	2.01893494084189	0.585609936179983	3.4475763065287	0.000565640600762493	0.00471066154457986	PPP4R4	ENSG00000119698	PPP4R4	protein_coding	protein phosphatase 4 regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:23788]	14	94146128	94279734	1
ENSG00000251002	146.899536266587	-1.18150592921832	0.342768258179116	-3.44695257225632	0.000566948101130413	0.00471824893889079	NA	ENSG00000251002	AC244502.1	lncRNA	novel transcript, antisense to IG_gene_cluster	14	22197446	22482959	-1
ENSG00000131370	796.518937257348	0.804461660652179	0.233440311767636	3.44611286097378	0.000568712787896713	0.004731137450091	SH3BP5	ENSG00000131370	SH3BP5	protein_coding	SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]	3	15254353	15341368	-1
ENSG00000152439	573.458807840829	-0.769542495650683	0.223363207614113	-3.44525181148079	0.000570527628402152	0.00474443324697067	ZNF773	ENSG00000152439	ZNF773	protein_coding	zinc finger protein 773 [Source:HGNC Symbol;Acc:HGNC:30487]	19	57499915	57518404	1
ENSG00000103335	1053.58213706084	0.824483765216442	0.239317406058245	3.44514750847575	0.000570747834464672	0.00474446321294656	PIEZO1	ENSG00000103335	PIEZO1	protein_coding	piezo type mechanosensitive ion channel component 1 [Source:HGNC Symbol;Acc:HGNC:28993]	16	88715338	88785220	-1
ENSG00000161912	82.1534176758951	-1.52520649818295	0.442830444533933	-3.44422231354979	0.000572704587359078	0.00475892309617346	ADCY10P1	ENSG00000161912	ADCY10P1	transcribed_unprocessed_pseudogene	ADCY10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44143]	6	41101022	41140835	1
ENSG00000254004	3167.06038395148	-0.730034201507857	0.212121573214631	-3.44158394850856	0.000578318991774164	0.00480375396125191	ZNF260	ENSG00000254004	ZNF260	protein_coding	zinc finger protein 260 [Source:HGNC Symbol;Acc:HGNC:13499]	19	36510687	36528271	-1
ENSG00000131469	8841.09931383021	0.671994952669856	0.195343605701593	3.44006628861145	0.000581571725618142	0.00482711143536938	RPL27	ENSG00000131469	RPL27	protein_coding	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	17	42998273	43002959	1
ENSG00000214717	1384.07420909318	-0.646375673523003	0.187893248370774	-3.44012187307281	0.000581452293999877	0.00482711143536938	ZBED1	ENSG00000214717	ZBED1	protein_coding	zinc finger BED-type containing 1 [Source:HGNC Symbol;Acc:HGNC:447]	X	2486414	2500976	-1
ENSG00000146414	2841.69491917179	-0.609611738198245	0.177230084826389	-3.43966284728356	0.000582439265033236	0.00483248093230606	SHPRH	ENSG00000146414	SHPRH	protein_coding	SNF2 histone linker PHD RING helicase [Source:HGNC Symbol;Acc:HGNC:19336]	6	145864245	145964423	-1
ENSG00000179978	349.186879468929	-0.873152326708317	0.253882952902934	-3.43919241809884	0.000583452373165308	0.00483905368489697	NA	ENSG00000179978	AC140134.1	unprocessed_pseudogene	NLR family, apoptosis inhibitory protein (NAIP) pseudogene	5	70094659	70128434	-1
ENSG00000004455	2957.52645426881	0.601100890758137	0.174785747150119	3.43907269648175	0.000583710465330272	0.00483936185942251	AK2	ENSG00000004455	AK2	protein_coding	adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362]	1	33007940	33080996	-1
ENSG00000109016	802.850279339422	0.841805219616524	0.244821714346838	3.43844181412741	0.000585072258717814	0.00484881678204881	DHRS7B	ENSG00000109016	DHRS7B	protein_coding	dehydrogenase/reductase 7B [Source:HGNC Symbol;Acc:HGNC:24547]	17	21123364	21193265	1
ENSG00000173171	589.057336618122	0.764951810919373	0.222583742260404	3.43669220020771	0.000588864385386043	0.00487839844837212	MTX1	ENSG00000173171	MTX1	protein_coding	metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504]	1	155208699	155213824	1
ENSG00000164978	548.649901242943	0.714079635525357	0.207843950225443	3.43565273249866	0.000591128157655382	0.00489530100766862	NUDT2	ENSG00000164978	NUDT2	protein_coding	nudix hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8049]	9	34329506	34343711	1
ENSG00000069998	1374.21393296987	0.684089489614249	0.199223391615683	3.43378096350207	0.000595224971500828	0.00492736499461608	HDHD5	ENSG00000069998	HDHD5	protein_coding	haloacid dehalogenase like hydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:1843]	22	17137511	17165287	-1
